Bundle,Dependency Type,Wired Bundle,Package
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.transform
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.transform.dom
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.transform.stream
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.e4.core.di.annotations_1.5.0.v20151127-1241,org.eclipse.e4.core.di.annotations
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.emf.common_2.12.0.v20160420-0247,org.eclipse.emf.common
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.help_3.7.0.v20160602-1307,org.eclipse.help
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,org.eclipse.e4.ui.workbench.modeling
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.help_3.7.0.v20160602-1307,org.eclipse.help.internal.util
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.help_3.7.0.v20160602-1307,org.eclipse.help.internal
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.ui.forms_3.7.1.v20161220-1635,org.eclipse.ui.forms.events
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.help.base_4.1.2.v20170301-0400,org.eclipse.help.search
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,org.eclipse.e4.ui.model.application.ui.basic
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,org.eclipse.e4.ui.model.application.ui.menu
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.help_3.7.0.v20160602-1307,org.eclipse.help.internal.dynamic
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,org.eclipse.e4.ui.model.application
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.core.expressions_3.5.100.v20160418-1621,org.eclipse.core.expressions
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.ui.forms_3.7.1.v20161220-1635,org.eclipse.ui.forms
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,org.eclipse.e4.ui.model.application.ui
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.ui_3.108.1.v20160929-1045,org.eclipse.ui.internal
org.eclipse.ui.intro_3.5.2.v20161116-1147,osgi.wiring.package,org.eclipse.ui.forms_3.7.1.v20161220-1635,org.eclipse.ui.forms.widgets
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.preference
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.util
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.layout
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.dialogs
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.actions
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.preference
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.ide.dialogs
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,org.eclipse.ui.views.properties.tabbed
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.model
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.dialogs
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,org.eclipse.ltk.ui.refactoring
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.resource
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.views.navigator
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,org.eclipse.ltk.core.refactoring.resource
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.action
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.dialogs
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.ide.undo
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.util
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.part
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.ide
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.internal.ide
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.core.resources_3.11.1.v20161107-2032,org.eclipse.core.resources
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.viewers
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.window
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.navigator_3.6.101.v20161006-1120,org.eclipse.ui.internal.navigator.framelist
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.navigator_3.6.101.v20161006-1120,org.eclipse.ui.internal.navigator
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,org.eclipse.ltk.core.refactoring
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.package,org.eclipse.ui.navigator_3.6.101.v20161006-1120,org.eclipse.ui.navigator
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.ui.navigator_3.6.101.v20161006-1120,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.navigator_3.6.101.v20161006-1120,osgi.wiring.package,org.eclipse.core.expressions_3.5.100.v20160418-1621,org.eclipse.core.expressions
org.eclipse.ui.net_1.3.0.v20160426-1633,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.net_1.3.0.v20160426-1633,osgi.wiring.package,org.eclipse.core.net_1.3.0.v20160418-1534,org.eclipse.core.internal.net
org.eclipse.ui.trace_1.0.400.v20160509-1055,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.trace_1.0.400.v20160509-1055,osgi.wiring.bundle,org.eclipse.osgi_3.11.3.v20170209-1843,
org.eclipse.ui.views.log_1.2.1.v20160829-0826,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.views.log_1.2.1.v20160829-0826,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.actions
org.eclipse.ui.views.log_1.2.1.v20160829-0826,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.views.log_1.2.1.v20160829-0826,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.part
org.eclipse.ui.views.log_1.2.1.v20160829-0826,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.ide
org.eclipse.ui.views.log_1.2.1.v20160829-0826,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.dialogs
org.eclipse.ui.views.log_1.2.1.v20160829-0826,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui
org.eclipse.ui.views.log_1.2.1.v20160829-0826,osgi.wiring.package,org.eclipse.core.filesystem_1.6.1.v20161113-2349,org.eclipse.core.filesystem
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,osgi.wiring.package,org.eclipse.ui.forms_3.7.1.v20161220-1635,org.eclipse.ui.forms
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,osgi.wiring.package,org.eclipse.ui.forms_3.7.1.v20161220-1635,org.eclipse.ui.forms.widgets
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,osgi.wiring.bundle,org.eclipse.ui.views_3.8.102.v20170111-0801,
org.eclipse.ui.views_3.8.102.v20170111-0801,osgi.wiring.package,org.eclipse.help_3.7.0.v20160602-1307,org.eclipse.help
org.eclipse.ui.views_3.8.102.v20170111-0801,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.views_3.8.102.v20170111-0801,osgi.wiring.package,org.eclipse.ui_3.108.1.v20160929-1045,org.eclipse.ui.internal
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.compare.core_3.6.0.v20160418-1534,org.eclipse.compare.rangedifferencer
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.core.expressions_3.5.100.v20160418-1621,org.eclipse.core.expressions
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.hyperlink
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.templates.persistence
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.link
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.source
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.information
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.contentassist
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.reconciler
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.quickassist
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.revisions
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.templates
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.contentassist
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.util
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.annotation
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,javax.inject_1.0.0.v20091030,javax.inject
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.parsers
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.core.commands_0.11.100.v20160506-0804,org.eclipse.e4.core.commands
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.core.commands_0.11.100.v20160506-0804,org.eclipse.e4.core.commands.internal
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,org.eclipse.e4.ui.internal.workbench
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,org.eclipse.e4.ui.internal.workbench.addons
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,org.eclipse.e4.ui.internal.workbench.renderers.swt
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,org.eclipse.e4.ui.internal.workbench.swt
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.services_1.2.100.v20160506-0759,org.eclipse.e4.ui.services
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,org.eclipse.e4.ui.workbench
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,org.eclipse.e4.ui.workbench.modeling
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,org.eclipse.e4.ui.workbench.renderers.swt
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.emf.common_2.12.0.v20160420-0247,org.eclipse.emf.common.util
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.util
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.osgi.services_3.5.100.v20160504-1419,org.osgi.service.event
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom.css
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.list
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,org.eclipse.e4.ui.css.core.engine
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,org.eclipse.e4.ui.model.application.descriptor.basic
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,org.eclipse.e4.ui.internal.css.swt.definition
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.layout
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,org.eclipse.e4.ui.workbench.swt.factories
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.operation
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,org.eclipse.e4.ui.model.application.descriptor.basic.impl
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.help_3.7.0.v20160602-1307,org.eclipse.help
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.program
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.core.services_2.0.100.v20160509-1032,org.eclipse.e4.core.services.log
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,org.eclipse.e4.ui.model.application.commands.impl
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.preference
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.value
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,org.eclipse.e4.ui.css.core.dom.properties
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.internal
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.menus
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,org.eclipse.e4.ui.model.application.commands
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.bindings.keys
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.layout
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,org.eclipse.e4.ui.bindings
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.graphics
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.jface_3.12.2.v20170113-2113,org.eclipse.jface.util
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.resource
org.eclipse.ui.workbench_3.108.3.v20170216-1539,osgi.wiring.package,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,org.eclipse.e4.ui.model
